#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
61762823493447,-0.0390138105,-0.0890761837,-0.4646824896,0.0871166810,0.0504403263,-0.2205605656,0.9701647162,-0.0205619857,-0.2284659445,-0.3730062544,0.8702678084,-0.2767433822,0.4009650946,-0.0726222992
61762830429069,-0.0398809537,-0.0882214829,-0.4666938782,0.0793213397,0.0332897492,-0.2402442694,0.9668933153,-0.0204907805,-0.2280500233,-0.3729625940,0.8705954552,-0.2781307995,0.3994058669,-0.0719845816
61762837433203,-0.0384724066,-0.0905668363,-0.4691749215,0.0710116625,0.0177020542,-0.2590582073,0.9630850554,-0.0205079317,-0.2274822742,-0.3731169105,0.8708325624,-0.2796781063,0.3978999257,-0.0714601204
61762844420036,-0.0391209945,-0.0897290856,-0.4716881514,0.0641022027,0.0018246681,-0.2778144181,0.9584919214,-0.0213338733,-0.2271307409,-0.3738741875,0.8708225489,-0.2820337117,0.3963185847,-0.0711101517
61762851344380,-0.0382961407,-0.0905546471,-0.4741861224,0.0574162975,-0.0135274092,-0.2962606847,0.9532837868,-0.0211527199,-0.2267783880,-0.3740644157,0.8708515167,-0.2841763794,0.3947910368,-0.0707215816
61762858461804,-0.0381121635,-0.0919982791,-0.4746438265,0.0510940254,-0.0277772136,-0.3136026859,0.9477717280,-0.0210085884,-0.2265042961,-0.3742944300,0.8707571626,-0.2863207161,0.3934938312,-0.0704630613
61762865264345,-0.0384012610,-0.0910951793,-0.4772586823,0.0472575501,-0.0416751839,-0.3307251036,0.9416213632,-0.0217976943,-0.2261684388,-0.3752019405,0.8705363274,-0.2886303663,0.3922469318,-0.0707207769
61762872274039,-0.0373596400,-0.0921685770,-0.4799165130,0.0441692621,-0.0546417050,-0.3479884267,0.9348622561,-0.0215592980,-0.2260996103,-0.3754957616,0.8702800274,-0.2908692360,0.3911161721,-0.0709649771
61762879162262,-0.0370754302,-0.0939255580,-0.4810974002,0.0414569192,-0.0662491694,-0.3643508554,0.9279767871,-0.0213148817,-0.2261096537,-0.3757705986,0.8699796796,-0.2928994298,0.3901931047,-0.0713776946
61762886211065,-0.0359585211,-0.0914593935,-0.4846362472,0.0418680646,-0.0766956955,-0.3800476789,0.9208304286,-0.0218695849,-0.2259584665,-0.3764505684,0.8697925806,-0.2942202985,0.3893730044,-0.0726911873
61762893080447,-0.0344830677,-0.0949499831,-0.4858414829,0.0405086912,-0.0854782462,-0.3946475387,0.9139506817,-0.0214675516,-0.2262305617,-0.3766582012,0.8695510626,-0.2955639362,0.3886795938,-0.0738311782
61762900121221,-0.0336023718,-0.0936419666,-0.4875204563,0.0417948216,-0.0933592021,-0.4078964293,0.9072804451,-0.0211630687,-0.2265185565,-0.3769774139,0.8694192171,-0.2961636782,0.3882119656,-0.0754244700
61762907016754,-0.0327389985,-0.0935230851,-0.4887008667,0.0430333614,-0.1013587713,-0.4211035669,0.9003034830,-0.0214555711,-0.2264166921,-0.3773003519,0.8693388700,-0.2964891791,0.3877479434,-0.0774315670
61762913886005,-0.0330137461,-0.0912571102,-0.4884078503,0.0429795347,-0.1081467047,-0.4343487620,0.8931955099,-0.0217702314,-0.2250004411,-0.3764544129,0.8697791696,-0.2963579893,0.3867958784,-0.0777510554
61762920987140,-0.0337389484,-0.0911200941,-0.4885822535,0.0448847637,-0.1148122326,-0.4456535280,0.8866771460,-0.0221190229,-0.2248099148,-0.3762071729,0.8696777821,-0.2961480319,0.3867455125,-0.0799058452
61762927999244,-0.0336020961,-0.0898640826,-0.4889388084,0.0472908840,-0.1220657453,-0.4561437368,0.8802252412,-0.0218698233,-0.2250823528,-0.3763549924,0.8696312308,-0.2955472469,0.3867305517,-0.0826614648
61762934905467,-0.0329457745,-0.0937707946,-0.4895171821,0.0481109023,-0.1285470873,-0.4663151801,0.8739057183,-0.0215889961,-0.2253372520,-0.3761999607,0.8696445227,-0.2947443724,0.3867617548,-0.0852029398
61762941865669,-0.0329532102,-0.0925524607,-0.4894846082,0.0502431914,-0.1359928399,-0.4760913849,0.8673630357,-0.0215201005,-0.2254685462,-0.3760228157,0.8697081208,-0.2938238978,0.3867802322,-0.0876147598
61762949247439,-0.0322076678,-0.0930282474,-0.4899374843,0.0514233857,-0.1439807564,-0.4855119884,0.8607574701,-0.0211984441,-0.2261487693,-0.3757317662,0.8698928356,-0.2930157781,0.3863370419,-0.0903982818
61762955586812,-0.0330060944,-0.0932781398,-0.4899267554,0.0531391166,-0.1517391950,-0.4950536489,0.8538579345,-0.0209702030,-0.2263855785,-0.3753258288,0.8700720072,-0.2924073040,0.3858884871,-0.0925352648
61762962475175,-0.0325074121,-0.0938999653,-0.4903167188,0.0536065027,-0.1586594731,-0.5026025176,0.8481416106,-0.0210050568,-0.2265200466,-0.3752914965,0.8698792458,-0.2924319208,0.3858737648,-0.0943138003
61762969621550,-0.0318288133,-0.0945836008,-0.4905291796,0.0547993854,-0.1666201055,-0.5110778809,0.8414477110,-0.0207892135,-0.2271900475,-0.3750975132,0.8695575595,-0.2928692997,0.3858700395,-0.0959239975
61762976357711,-0.0313294902,-0.0948758423,-0.4906155765,0.0562161878,-0.1739300191,-0.5189975500,0.8350028396,-0.0206694081,-0.2273033410,-0.3751185238,0.8689242005,-0.2943836153,0.3860215545,-0.0964181945
61762983367604,-0.0324042737,-0.0952871665,-0.4906228185,0.0582231693,-0.1814788580,-0.5270788670,0.8281687498,-0.0208607614,-0.2273300886,-0.3753082454,0.8682577610,-0.2959580123,0.3862979412,-0.0964951739
61762990305547,-0.0320637673,-0.0961212814,-0.4912330508,0.0605282933,-0.1898833662,-0.5353660583,0.8207703233,-0.0205643103,-0.2277501076,-0.3752016127,0.8679335117,-0.2975632250,0.3858195543,-0.0963888168
61762997282030,-0.0328702107,-0.0979334265,-0.4918872416,0.0632700101,-0.1977878660,-0.5437583327,0.8131444454,-0.0207030028,-0.2277860045,-0.3751607537,0.8674530983,-0.2989150584,0.3860451877,-0.0956245288
61763004315685,-0.0332319513,-0.0970316306,-0.4923816323,0.0674657896,-0.2054528296,-0.5526546836,0.8048666716,-0.0210058019,-0.2278317362,-0.3753427267,0.8670321703,-0.3002081811,0.3863225579,-0.0942619070
61763011979218,-0.0314334184,-0.0958324075,-0.4928595424,0.0719842389,-0.2120417804,-0.5611692071,0.7968347073,-0.0208615661,-0.2282895446,-0.3754911125,0.8667094111,-0.3013860881,0.3865341842,-0.0925880745
61763017986317,-0.0322735906,-0.0975221545,-0.4939995706,0.0763830990,-0.2176291794,-0.5690842271,0.7892695069,-0.0211936608,-0.2281467319,-0.3755759895,0.8663157821,-0.3026693165,0.3868151605,-0.0908973217
61763024945959,-0.0324815288,-0.0963252783,-0.4940625429,0.0827242509,-0.2230348140,-0.5765292048,0.7816816568,-0.0216686353,-0.2283556759,-0.3759556711,0.8658747077,-0.3040523231,0.3870988488,-0.0892615616
61763031897853,-0.0334619433,-0.0976821259,-0.4949538112,0.0893955007,-0.2281593829,-0.5838959813,0.7739620805,-0.0217902213,-0.2284878790,-0.3761022091,0.8654017448,-0.3053942323,0.3875165284,-0.0874362513
61763038869805,-0.0336801708,-0.0974740908,-0.4948793948,0.0970165059,-0.2328847796,-0.5898794532,0.7670689821,-0.0220932066,-0.2288718373,-0.3761774004,0.8648255467,-0.3066696823,0.3881388009,-0.0859003067
61763045967851,-0.0346644111,-0.0964565799,-0.4945222735,0.1056906730,-0.2388676554,-0.5958704352,0.7594144344,-0.0227276050,-0.2293218076,-0.3765082955,0.8643012643,-0.3076736927,0.3887267411,-0.0849228576
61763052829662,-0.0360004120,-0.0980431810,-0.4955949187,0.1142190471,-0.2446341813,-0.6015096307,0.7518606186,-0.0226930194,-0.2300537974,-0.3764668107,0.8637443185,-0.3083579540,0.3896286786,-0.0839686766
61763059714665,-0.0361363068,-0.0979100093,-0.4954372942,0.1228843257,-0.2508186102,-0.6066067219,0.7443236709,-0.0232595280,-0.2302166671,-0.3765190244,0.8632586002,-0.3088992536,0.3904350102,-0.0832254142
61763066714708,-0.0369158424,-0.0966507643,-0.4949502945,0.1311143041,-0.2573869228,-0.6123847365,0.7358980775,-0.0240937136,-0.2308132350,-0.3767890334,0.8628013134,-0.3091450036,0.3912445903,-0.0832524747
61763074235801,-0.0362980179,-0.0978441238,-0.4954383969,0.1384925395,-0.2644576430,-0.6175523400,0.7276751995,-0.0240799375,-0.2315444648,-0.3766108155,0.8623480797,-0.3090447187,0.3922899663,-0.0834012404
61763080514912,-0.0381603427,-0.0978745222,-0.4957397580,0.1461106688,-0.2709037662,-0.6232312918,0.7189198136,-0.0247115158,-0.2318499386,-0.3766389191,0.8618519306,-0.3090153635,0.3933721483,-0.0835417211
61763087520357,-0.0384717099,-0.0963884220,-0.4951512814,0.1532822251,-0.2772212923,-0.6287536621,0.7101562023,-0.0251456387,-0.2324734628,-0.3767971396,0.8613110781,-0.3086524308,0.3946359456,-0.0844950974
61763094423838,-0.0377497748,-0.0971594676,-0.4954669476,0.1603737772,-0.2833411992,-0.6331195831,0.7022518516,-0.0254570991,-0.2329945266,-0.3767949343,0.8607786298,-0.3082317412,0.3959786594,-0.0851717740
61763101410042,-0.0393305533,-0.0969160050,-0.4958406985,0.1677909940,-0.2886025012,-0.6377632618,0.6941273808,-0.0261402018,-0.2333320379,-0.3769810498,0.8602936268,-0.3076190352,0.3972488344,-0.0863647088
61763108401865,-0.0393117554,-0.0952495560,-0.4945675731,0.1757263243,-0.2923165560,-0.6411798000,0.6874299049,-0.0263562389,-0.2338280231,-0.3770063818,0.8597970605,-0.3067664504,0.3986209333,-0.0880034119
61763115323269,-0.0382136330,-0.0968252569,-0.4951084554,0.1844569594,-0.2966972589,-0.6431667805,0.6813830733,-0.0265721828,-0.2343946695,-0.3769368529,0.8593239784,-0.3059529960,0.3999352455,-0.0894813985
61763122285571,-0.0389572270,-0.0955367163,-0.4938821793,0.1932474524,-0.3011140525,-0.6453689933,0.6748960614,-0.0271385051,-0.2345453799,-0.3769434392,0.8590325713,-0.3050449193,0.4008373916,-0.0913242102
61763129208454,-0.0386685543,-0.0960219726,-0.4937601686,0.2030854970,-0.3066128492,-0.6462351084,0.6686740518,-0.0272555538,-0.2348760962,-0.3768055737,0.8589015007,-0.3038055897,0.4016202092,-0.0932292417
61763136580923,-0.0396299772,-0.0969675034,-0.4945076704,0.2121977657,-0.3114536107,-0.6470394731,0.6628036499,-0.0271839015,-0.2350455821,-0.3765434027,0.8589257598,-0.3023681343,0.4022788703,-0.0948249102
61763142902777,-0.0400364622,-0.0954815075,-0.4929259419,0.2209146619,-0.3160433769,-0.6472570896,0.6575496197,-0.0276912898,-0.2354174256,-0.3764646649,0.8589449525,-0.3010952175,0.4028304815,-0.0963480771
61763150068222,-0.0397016183,-0.0955635458,-0.4920766056,0.2299996465,-0.3209962547,-0.6466498375,0.6526144743,-0.0276994258,-0.2355202734,-0.3763384819,0.8591065407,-0.2995418310,0.4033503830,-0.0975662470
61763157027736,-0.0408818424,-0.0959766954,-0.4920437932,0.2379935831,-0.3256562948,-0.6457614899,0.6483048797,-0.0276325122,-0.2358241379,-0.3761493564,0.8591388464,-0.2983305156,0.4039820731,-0.0983762741
61763163923357,-0.0394378677,-0.0935295746,-0.4893513918,0.2448480129,-0.3304263353,-0.6442115307,0.6448717117,-0.0281565189,-0.2352567613,-0.3764909506,0.8592399359,-0.2972128987,0.4045609236,-0.0984967500
61763170968083,-0.0401721783,-0.0940135568,-0.4890534282,0.2511034012,-0.3356799185,-0.6424323916,0.6415191889,-0.0279609077,-0.2354022712,-0.3764154315,0.8592883348,-0.2960026562,0.4052772522,-0.0987734795
61763177716801,-0.0407101400,-0.0942152664,-0.4887636006,0.2560394406,-0.3408193588,-0.6409372687,0.6383457780,-0.0278290398,-0.2351945937,-0.3765172064,0.8592029214,-0.2951270342,0.4061948061,-0.0983681753
61763184834948,-0.0385159887,-0.0921210051,-0.4871574640,0.2571946383,-0.3459039927,-0.6412327886,0.6348401308,-0.0283169635,-0.2348112613,-0.3767700493,0.8591645360,-0.2942489088,0.4070448875,-0.0978176892
61763191789820,-0.0380741023,-0.0928225890,-0.4875702858,0.2590808868,-0.3518587351,-0.6404806376,0.6315514445,-0.0280231126,-0.2346903682,-0.3767399192,0.8593040705,-0.2931666970,0.4076123834,-0.0974780992
61763199578137,-0.0363149457,-0.0927488729,-0.4878538251,0.2589460909,-0.3571152985,-0.6409705281,0.6281499267,-0.0277666412,-0.2344699800,-0.3767320216,0.8592742682,-0.2923875451,0.4083676934,-0.0969178677
61763205363281,-0.0365502872,-0.0918560475,-0.4872455001,0.2585610747,-0.3618254662,-0.6418017745,0.6247552037,-0.0281789266,-0.2341674864,-0.3770140111,0.8591092825,-0.2917185128,0.4093271494,-0.0963479728
61763212636640,-0.0347584486,-0.0921209306,-0.4877977371,0.2579407096,-0.3658521473,-0.6425368190,0.6219046116,-0.0278497934,-0.2340022326,-0.3772471547,0.8588297963,-0.2911254764,0.4104771018,-0.0957384855
61763219655453,-0.0334675908,-0.0921306759,-0.4882543981,0.2574819326,-0.3696720600,-0.6428871155,0.6194689274,-0.0273901150,-0.2339057773,-0.3773790896,0.8584741950,-0.2908341885,0.4114786386,-0.0955142528
61763226322722,-0.0333344266,-0.0908538029,-0.4877420068,0.2574399412,-0.3732595146,-0.6433371305,0.6168625951,-0.0276503265,-0.2335626185,-0.3775651455,0.8582502007,-0.2904879451,0.4121250212,-0.0957936198
61763233342665,-0.0324642099,-0.0915872231,-0.4885414839,0.2577483654,-0.3768215775,-0.6429865360,0.6149305701,-0.0266681649,-0.2336926758,-0.3772888780,0.8583197594,-0.2901725173,0.4120477438,-0.0964560360
61763240248858,-0.0313159451,-0.0924420208,-0.4895030558,0.2588061690,-0.3791208267,-0.6422668695,0.6138241291,-0.0263539702,-0.2335989475,-0.3773965538,0.8582163453,-0.2897747159,0.4123817682,-0.0971425399
61763247234751,-0.0313787796,-0.0913865641,-0.4888879657,0.2604354322,-0.3806592524,-0.6415876150,0.6128925681,-0.0266046710,-0.2334189564,-0.3773485124,0.8583022952,-0.2894161046,0.4121737480,-0.0983273685
61763254215625,-0.0302132778,-0.0918748230,-0.4888392687,0.2633745074,-0.3823265135,-0.6404606700,0.6117765307,-0.0256348439,-0.2336132824,-0.3771572113,0.8585117459,-0.2890317440,0.4117162228,-0.0995387882
61763261274899,-0.0289475881,-0.0918042734,-0.4890535772,0.2650001645,-0.3819978833,-0.6400439143,0.6117159724,-0.0252442621,-0.2336399853,-0.3770124614,0.8587668538,-0.2887074947,0.4111400545,-0.1006548703
61763268099811,-0.0285366587,-0.0908885598,-0.4884136915,0.2662109435,-0.3809055984,-0.6402860284,0.6116179228,-0.0251536332,-0.2334016263,-0.3772554398,0.8591690660,-0.2881620526,0.4104633331,-0.1015435383
61763275124444,-0.0275315642,-0.0913115740,-0.4889338911,0.2666784525,-0.3802224696,-0.6402277946,0.6119002104,-0.0246789530,-0.2336722761,-0.3768320978,0.8595133424,-0.2878588438,0.4096576571,-0.1027363464
61763282004657,-0.0266357996,-0.0932170525,-0.4900478125,0.2656909525,-0.3793045878,-0.6409224272,0.6121723056,-0.0244676135,-0.2333660871,-0.3775373995,0.8598945141,-0.2871933877,0.4091755152,-0.1033289582
61763288982469,-0.0261191763,-0.0926161632,-0.4892305434,0.2650742233,-0.3788900971,-0.6414881945,0.6121037006,-0.0237882547,-0.2335763127,-0.3771495521,0.8604092598,-0.2868474126,0.4079993069,-0.1046473160
61763295878012,-0.0247959048,-0.0937476233,-0.4904182851,0.2628991008,-0.3794105351,-0.6422649622,0.6119048595,-0.0231672600,-0.2338379174,-0.3769039810,0.8608569503,-0.2864975333,0.4070299566,-0.1056930572
61763303142699,-0.0242995434,-0.0930231363,-0.4897210002,0.2609689832,-0.3794708252,-0.6434978843,0.6113981605,-0.0234301388,-0.2335737944,-0.3770772815,0.8611616492,-0.2861317396,0.4063924253,-0.1066517830
61763309913810,-0.0231683403,-0.0925411656,-0.4890820682,0.2581069767,-0.3789145648,-0.6453744769,0.6109797955,-0.0228466764,-0.2337996364,-0.3772589266,0.8612840772,-0.2860213816,0.4059098661,-0.1077902615
61763316653339,-0.0214821324,-0.0937836915,-0.4905533493,0.2548695207,-0.3782512248,-0.6469878554,0.6110436916,-0.0222586393,-0.2341029048,-0.3772078454,0.8613964319,-0.2859206498,0.4054754674,-0.1087900475
61763323749625,-0.0210539363,-0.0931530967,-0.4899719059,0.2520459592,-0.3768008053,-0.6491535306,0.6108140349,-0.0225605629,-0.2337969542,-0.3775627315,0.8614736795,-0.2859498262,0.4049806893,-0.1099387780
61763330498014,-0.0196961947,-0.0937091932,-0.4905426502,0.2491458654,-0.3748973012,-0.6512837410,0.6109074354,-0.0219157822,-0.2342232019,-0.3775155842,0.8615512252,-0.2855367362,0.4048428535,-0.1109078377
61763337658361,-0.0179198720,-0.0940350071,-0.4910616279,0.2463171929,-0.3723097742,-0.6533591151,0.6114206314,-0.0213535577,-0.2347315550,-0.3774912953,0.8615587354,-0.2852348387,0.4047744572,-0.1118723303
61763344582242,-0.0172139779,-0.0933317393,-0.4903071225,0.2441036403,-0.3677501678,-0.6559043527,0.6123420000,-0.0215301961,-0.2345356941,-0.3776672781,0.8617606163,-0.2846883237,0.4043378234,-0.1132791191
61763351371324,-0.0155520178,-0.0949841067,-0.4915902615,0.2417139560,-0.3619363606,-0.6581108570,0.6143830419,-0.0203831196,-0.2354655564,-0.3776172996,0.8616822362,-0.2838329077,0.4047995508,-0.1143678948
61763358449498,-0.0135589875,-0.0944995806,-0.4909819067,0.2395083606,-0.3554426432,-0.6604560614,0.6165177822,-0.0199580677,-0.2359809428,-0.3774339259,0.8618175387,-0.2833987176,0.4044287801,-0.1157285422
61763365362661,-0.0128244497,-0.0939057991,-0.4898122549,0.2371577471,-0.3467720151,-0.6629471183,0.6196826100,-0.0195288658,-0.2360404134,-0.3773505688,0.8621010780,-0.2827478349,0.4038302302,-0.1172883213
61763372337143,-0.0111171864,-0.0957518891,-0.4908862710,0.2336589843,-0.3369792998,-0.6654504538,0.6237180829,-0.0186313577,-0.2367886305,-0.3769437075,0.8623197675,-0.2824020386,0.4032016695,-0.1186683401
61763379216326,-0.0086412281,-0.0951757729,-0.4901671410,0.2301967889,-0.3271748126,-0.6681337357,0.6273463964,-0.0180735253,-0.2373357415,-0.3765562475,0.8626303673,-0.2819171846,0.4024778306,-0.1200129688
61763387419519,-0.0099653956,-0.0965089574,-0.4895519018,0.2246262133,-0.3163401484,-0.6714482903,0.6313709021,-0.0175367575,-0.2374181151,-0.3764937520,0.8629657626,-0.2810680568,0.4020120502,-0.1211499497
61763392871378,-0.0074166507,-0.0966210291,-0.4895704985,0.2188459486,-0.3066212237,-0.6741056442,0.6353514791,-0.0165022202,-0.2382110953,-0.3761110008,0.8632690907,-0.2803671062,0.4015125036,-0.1222644001
61763399914452,-0.0070328265,-0.0966807753,-0.4878125191,0.2118737847,-0.2975168228,-0.6764650345,0.6395220160,-0.0157916881,-0.2385848612,-0.3758813739,0.8636997342,-0.2799025476,0.4005585313,-0.1234110594
61763406886616,-0.0066696070,-0.0973585621,-0.4867769480,0.2025786936,-0.2889587283,-0.6780647039,0.6447426081,-0.0150248259,-0.2389510870,-0.3755464554,0.8641282320,-0.2791944742,0.3997899592,-0.1245026365
61763413841698,-0.0038848724,-0.0973384231,-0.4857638180,0.1928177029,-0.2815388143,-0.6792549491,0.6497460604,-0.0138408523,-0.2396948785,-0.3750415444,0.8645733595,-0.2785910070,0.3989501297,-0.1254541427
61763420988165,-0.0037185214,-0.0972006321,-0.4835316539,0.1805803925,-0.2756973803,-0.6801816225,0.6547783613,-0.0133034699,-0.2398357987,-0.3747071624,0.8651570082,-0.2783306539,0.3976308107,-0.1261945516
61763427760644,-0.0031436104,-0.0981478170,-0.4829021692,0.1657854468,-0.2710700333,-0.6809620261,0.6597931385,-0.0122052543,-0.2401427478,-0.3742810488,0.8658097982,-0.2780218124,0.3962390125,-0.1267748624
61763434755938,-0.0003048871,-0.0977979749,-0.4815361202,0.1509397477,-0.2665372193,-0.6819809675,0.6641364098,-0.0109511185,-0.2406529188,-0.3736188114,0.8664527535,-0.2778646350,0.3948377371,-0.1270991713
61763441981495,-0.0014628116,-0.0987693742,-0.4815618694,0.1338245720,-0.2620283067,-0.6832646728,0.6682676077,-0.0105116870,-0.2404066920,-0.3735339046,0.8674646020,-0.2781161964,0.3925463557,-0.1267441064
61763449641790,0.0001569409,-0.1008130983,-0.4830775857,0.1155706495,-0.2570522130,-0.6839249730,0.6729148030,-0.0092059970,-0.2405464798,-0.3726134896,0.8685448766,-0.2777314186,0.3904748857,-0.1265879869
61763455375723,0.0047099981,-0.0973912701,-0.4790686965,0.0991437361,-0.2518805265,-0.6843863726,0.6770096421,-0.0080673750,-0.2408316135,-0.3722198904,0.8697347641,-0.2773147523,0.3883573115,-0.1258439869
61763462392868,0.0048773829,-0.0967842191,-0.4785625339,0.0841925517,-0.2447456867,-0.6845294833,0.6814914346,-0.0077949017,-0.2405006588,-0.3717530370,0.8710396886,-0.2769871652,0.3859659433,-0.1248931363
61763469403661,0.0054233819,-0.0964812264,-0.4782261252,0.0705927908,-0.2361060828,-0.6837891340,0.6868063807,-0.0063245762,-0.2405655980,-0.3710046709,0.8723002672,-0.2764863670,0.3837706149,-0.1239663735
61763476263573,0.0060253013,-0.0989214778,-0.4804718494,0.0601131134,-0.2266639620,-0.6821371913,0.6926028728,-0.0053167511,-0.2407158613,-0.3707417250,0.8735456467,-0.2759587765,0.3817073703,-0.1227369681
