#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
25650933891566,-0.0473602861,-0.0418499410,-0.3577200770,0.0489697307,-0.0962517858,-0.7371852994,0.6670048237,-0.0670841858,-0.3028526008,-0.2675864697,0.8639730215,-0.4953502715,-0.0535521023,0.0728759840
25650940837155,-0.0448879451,-0.0383073688,-0.3578270078,0.0569296740,-0.1031284034,-0.7380992174,0.6643290520,-0.0690170452,-0.3026299477,-0.2685427070,0.8648772240,-0.4944425821,-0.0497772135,0.0709663555
25650947855797,-0.0433381647,-0.0382397175,-0.3581210971,0.0653410256,-0.1099363193,-0.7388287187,0.6616470218,-0.0715253353,-0.3008232117,-0.2696415186,0.8659874797,-0.4931794107,-0.0455388576,0.0690364242
25650954833746,-0.0419958308,-0.0381828845,-0.3586168885,0.0742144287,-0.1161931753,-0.7394756079,0.6589136720,-0.0742122680,-0.3007214665,-0.2701138258,0.8667970896,-0.4924050272,-0.0411749147,0.0671178848
25650961822226,-0.0402923599,-0.0357940793,-0.3586750627,0.0841480643,-0.1232571006,-0.7399624586,0.6558828950,-0.0767922103,-0.2994428277,-0.2715818882,0.8679512739,-0.4910370708,-0.0364273414,0.0649330914
25650968738076,-0.0379597247,-0.0338329971,-0.3584846258,0.0954282880,-0.1312799305,-0.7397671938,0.6529958248,-0.0800336748,-0.2973543406,-0.2728561163,0.8692941070,-0.4894109964,-0.0310390107,0.0619778298
25650975732165,-0.0357260108,-0.0317757130,-0.3580756187,0.1070368662,-0.1394406110,-0.7386865020,0.6507239938,-0.0837462246,-0.2969201207,-0.2732088566,0.8705410361,-0.4878478348,-0.0256408360,0.0592059493
25650982632335,-0.0338978022,-0.0287516713,-0.3574661613,0.1191274002,-0.1487360746,-0.7367112637,0.6488010883,-0.0878080055,-0.2941735089,-0.2745518088,0.8721265793,-0.4856780469,-0.0194991138,0.0559636392
25650989569734,-0.0326763391,-0.0285264850,-0.3573985100,0.1324017644,-0.1587268114,-0.7342801690,0.6466128826,-0.0930509046,-0.2933355570,-0.2748892307,0.8741824627,-0.4824987352,-0.0136152711,0.0530543067
25650996488112,-0.0301898643,-0.0260403454,-0.3568114638,0.1463884115,-0.1697184145,-0.7303187251,0.6452911496,-0.0972736776,-0.2914491296,-0.2766911983,0.8761141300,-0.4794807732,-0.0070168437,0.0497289412
25651003708637,-0.0278490633,-0.0227766633,-0.3562579751,0.1613463610,-0.1819070280,-0.7253856063,0.6439666152,-0.1025291160,-0.2880322635,-0.2782076001,0.8786126971,-0.4753422439,-0.0000432424,0.0457116514
25651010401942,-0.0238216519,-0.0207691789,-0.3563097715,0.1797269136,-0.1933783591,-0.7197436690,0.6420842409,-0.1084451377,-0.2857089639,-0.2794603705,0.8813631535,-0.4705848396,0.0074618282,0.0411500931
25651017213119,-0.0236302614,-0.0196551681,-0.3561518192,0.1961471140,-0.2054784745,-0.7139066458,0.6400329471,-0.1138275191,-0.2833740711,-0.2814522982,0.8844051957,-0.4650413692,0.0154074039,0.0364237726
25651024197020,-0.0213524401,-0.0158313215,-0.3560150862,0.2146205306,-0.2180468142,-0.7071195841,0.6374759078,-0.1202068627,-0.2790771723,-0.2830822468,0.8881769180,-0.4578800797,0.0244026314,0.0298689380
25651031272921,-0.0212116987,-0.0148814321,-0.3559266329,0.2344009280,-0.2302021086,-0.7001335025,0.6339371800,-0.1269710064,-0.2759350240,-0.2843497992,0.8918256760,-0.4505140185,0.0346788242,0.0219421946
25651038160720,-0.0186696649,-0.0114853978,-0.3558440804,0.2568862140,-0.2425626516,-0.6918795705,0.6296629906,-0.1331072748,-0.2731305957,-0.2864418626,0.8954105973,-0.4427374005,0.0450210683,0.0140216360
25651045200831,-0.0160944909,-0.0072061419,-0.3555236459,0.2799898088,-0.2542043328,-0.6828834414,0.6250248551,-0.1404969394,-0.2657100856,-0.2872564197,0.8994900584,-0.4330291748,0.0583299510,0.0010198239
25651052197030,-0.0163315088,-0.0061706603,-0.3554370403,0.3040598035,-0.2655220628,-0.6733226180,0.6194210052,-0.1469981074,-0.2633039951,-0.2891657352,0.9027289748,-0.4239873588,0.0720559433,-0.0110897496
25651059098000,-0.0089949369,-0.0008211434,-0.3546944857,0.3284166753,-0.2741958797,-0.6639035940,0.6133441925,-0.1537757367,-0.2600585818,-0.2912057042,0.9055507779,-0.4147647023,0.0859376490,-0.0237247385
25651067019914,-0.0048477799,0.0014936030,-0.3541055918,0.3516863286,-0.2828705609,-0.6546875238,0.6063706279,-0.1601414680,-0.2500204146,-0.2909548283,0.9076437354,-0.4053824246,0.1015114114,-0.0392860845
25651072692564,-0.0047332793,0.0017761588,-0.3543139100,0.3727779090,-0.2897553444,-0.6460787058,0.5997172594,-0.1664056182,-0.2470184267,-0.2925258875,0.9089737535,-0.3963191807,0.1175313294,-0.0537055098
25651079733305,-0.0047713667,0.0022780597,-0.3546143174,0.3929630220,-0.2957340777,-0.6379805803,0.5925388932,-0.1731735766,-0.2390643060,-0.2931342125,0.9100175500,-0.3860321045,0.1344862729,-0.0689979270
25651087370535,-0.0015203208,0.0036441088,-0.3546670675,0.4115825593,-0.3009180129,-0.6316317916,0.5840286016,-0.1797339320,-0.2316370904,-0.2932018042,0.9103287458,-0.3749944270,0.1529067159,-0.0854422525
25651093537073,-0.0017692149,0.0029377639,-0.3553644419,0.4303666055,-0.3067108393,-0.6245931387,0.5749752522,-0.1865915656,-0.2284705341,-0.2944454551,0.9099057913,-0.3642015159,0.1709108353,-0.1010850742
25651100540293,0.0039146841,0.0045951903,-0.3547791839,0.4476733506,-0.3117241263,-0.6191924810,0.5648162365,-0.1913478971,-0.2162318230,-0.2925883532,0.9090374112,-0.3530242145,0.1887885332,-0.1156880185
25651107514912,0.0026070774,0.0044100881,-0.3554947972,0.4665283263,-0.3168181181,-0.6119138598,0.5545620322,-0.1979459226,-0.2129864991,-0.2933917046,0.9072309732,-0.3416913450,0.2072426230,-0.1312614828
25651114485713,0.0053003430,0.0041561723,-0.3551116586,0.4854342937,-0.3215249479,-0.6045128107,0.5436354876,-0.2022825330,-0.2060373425,-0.2924425602,0.9046446681,-0.3309128284,0.2252036035,-0.1462810338
25651121437412,0.0074163973,0.0046329498,-0.3547334671,0.5028553605,-0.3241734207,-0.5978839993,0.5334631205,-0.2085336745,-0.2020073533,-0.2932965159,0.9016438127,-0.3202762902,0.2422086895,-0.1606129557
25651128600876,0.0099311173,0.0037728548,-0.3544643521,0.5188254118,-0.3265972733,-0.5919131041,0.5232526064,-0.2118701935,-0.1952750981,-0.2919044495,0.8975509405,-0.3095674515,0.2595616579,-0.1766296625
25651135360732,0.0089797378,0.0022834241,-0.3552977443,0.5331372023,-0.3282801509,-0.5865531564,0.5137630105,-0.2166851461,-0.1926382482,-0.2924858928,0.8930101991,-0.2991938293,0.2762260139,-0.1916115433
25651142291161,0.0131613910,0.0015906394,-0.3543571234,0.5435451269,-0.3285880387,-0.5847978592,0.5045791268,-0.2170075178,-0.1819246113,-0.2894446850,0.8881723285,-0.2901099622,0.2912831604,-0.2052812874
25651149291082,0.0115674436,-0.0027460456,-0.3563506007,0.5552022457,-0.3303671479,-0.5797165036,0.4965248704,-0.2213606834,-0.1793481410,-0.2896959782,0.8827520609,-0.2807581127,0.3062771261,-0.2193580866
25651156255271,0.0101507008,-0.0052277148,-0.3578823805,0.5652980208,-0.3324029148,-0.5764043331,0.4875495136,-0.2253936529,-0.1769970655,-0.2898889780,0.8772227764,-0.2722299397,0.3199823201,-0.2323410809
25651163204341,0.0117454231,-0.0059046447,-0.3573870659,0.5714452863,-0.3345790803,-0.5757545829,0.4795975685,-0.2244712859,-0.1678361893,-0.2869983315,0.8726208210,-0.2661282122,0.3308053911,-0.2414051145
25651170626618,0.0100717545,-0.0067709982,-0.3583034277,0.5785869956,-0.3371431231,-0.5737590194,0.4715635777,-0.2250519395,-0.1652345359,-0.2856490016,0.8675407171,-0.2597764134,0.3410142958,-0.2521879077
25651176970028,0.0101241767,-0.0072766840,-0.3582906723,0.5858561397,-0.3402287066,-0.5707370043,0.4639788270,-0.2285597324,-0.1625333130,-0.2857189775,0.8629693389,-0.2540388405,0.3506016433,-0.2604356706
25651183948919,0.0075361431,-0.0073179007,-0.3588589430,0.5925463438,-0.3431591988,-0.5676608086,0.4570468068,-0.2296043187,-0.1579706371,-0.2846238613,0.8591340780,-0.2498047799,0.3585473299,-0.2663271725
25651190924208,0.0082651377,-0.0076387227,-0.3585472107,0.5987613201,-0.3458803594,-0.5640949607,0.4512744546,-0.2319064140,-0.1569582820,-0.2843651772,0.8548790812,-0.2451666743,0.3662723303,-0.2737145424
25651197894428,0.0089911222,-0.0078987777,-0.3584694862,0.6040223837,-0.3484556377,-0.5611509681,0.4459207058,-0.2316717803,-0.1547503769,-0.2833423615,0.8516502976,-0.2421267480,0.3723332882,-0.2782704532
25651204840818,0.0087686181,-0.0076932907,-0.3585380912,0.6073608994,-0.3504984677,-0.5594694614,0.4418795109,-0.2320720851,-0.1514330208,-0.2826341391,0.8491145372,-0.2398438305,0.3777271509,-0.2807164490
25651211858168,0.0078419149,-0.0075782835,-0.3587840199,0.6107386947,-0.3527319729,-0.5576122999,0.4377750754,-0.2334247530,-0.1506771147,-0.2824974060,0.8464659452,-0.2375080884,0.3827453554,-0.2838861942
25651218802588,0.0086253285,-0.0076123774,-0.3589465022,0.6126189828,-0.3538346887,-0.5568844080,0.4351767600,-0.2330250442,-0.1492297053,-0.2819087505,0.8449745774,-0.2366592586,0.3863576055,-0.2841446698
25651225709056,0.0079273880,-0.0071886182,-0.3593824506,0.6135250330,-0.3544183671,-0.5568984747,0.4334037304,-0.2331325114,-0.1468444467,-0.2816672921,0.8444127440,-0.2365694493,0.3892326057,-0.2819573581
25651232661426,0.0087167025,-0.0071097314,-0.3595478535,0.6154413819,-0.3541934192,-0.5562212467,0.4317370057,-0.2332137823,-0.1469690800,-0.2810206413,0.8440941572,-0.2368342578,0.3911874294,-0.2799769044
25651239589576,0.0072090626,-0.0066499710,-0.3602035046,0.6163883209,-0.3538961709,-0.5563605428,0.4304485917,-0.2337923944,-0.1455945671,-0.2813647389,0.8443428278,-0.2371711582,0.3930824697,-0.2762631774
25651246529674,0.0061951280,-0.0061717331,-0.3608798385,0.6174756289,-0.3526894152,-0.5569587350,0.4291049242,-0.2339475006,-0.1445779800,-0.2815700769,0.8454387188,-0.2377313673,0.3944019079,-0.2704891562
25651253511484,0.0066708326,-0.0060172081,-0.3609383702,0.6195895672,-0.3513673842,-0.5570382476,0.4270340502,-0.2344946563,-0.1456186771,-0.2808297873,0.8465796709,-0.2377303392,0.3950273991,-0.2659710348
25651260568566,0.0056128800,-0.0054337680,-0.3611875772,0.6210269332,-0.3496409655,-0.5574879050,0.4257746339,-0.2349059284,-0.1454472244,-0.2809652686,0.8479151130,-0.2382593006,0.3961731791,-0.2594598234
25651267421733,0.0042876601,-0.0047815144,-0.3616498709,0.6224163175,-0.3479304910,-0.5578094721,0.4247246087,-0.2348606139,-0.1448517442,-0.2815312147,0.8492405415,-0.2389361113,0.3972473443,-0.2527740002
25651274299703,0.0039173961,-0.0044390261,-0.3616559505,0.6240770221,-0.3464595079,-0.5576739311,0.4236668646,-0.2359290421,-0.1467753351,-0.2804183960,0.8503736258,-0.2394271940,0.3974596858,-0.2481233776
25651281931292,0.0038101375,-0.0039390028,-0.3606694341,0.6246776581,-0.3453993499,-0.5573330522,0.4240956306,-0.2364187390,-0.1472089291,-0.2804814577,0.8515031934,-0.2404660583,0.3984482288,-0.2415727079
25651288188751,0.0029759407,-0.0034940839,-0.3607991934,0.6247867942,-0.3445308805,-0.5573002100,0.4246838391,-0.2360440493,-0.1472183764,-0.2811766863,0.8525768518,-0.2415989786,0.3993101418,-0.2351471484
25651295047050,0.0033989549,-0.0034368932,-0.3603664637,0.6247057915,-0.3441453874,-0.5571097136,0.4253650904,-0.2369637787,-0.1489445567,-0.2801132202,0.8533937335,-0.2425945997,0.3992974758,-0.2311461270
25651302066100,0.0026378632,-0.0030068457,-0.3603927493,0.6239382029,-0.3439051211,-0.5573249459,0.4264028370,-0.2372920215,-0.1497035623,-0.2802469730,0.8542317748,-0.2439074814,0.3993060887,-0.2266095430
25651308976620,0.0019105673,-0.0025990307,-0.3607085943,0.6227336526,-0.3438051641,-0.5580468774,0.4272990525,-0.2379852086,-0.1507505774,-0.2798081636,0.8548964858,-0.2451209426,0.3989133239,-0.2234633565
25651315917128,0.0020402968,-0.0026907921,-0.3608678579,0.6222383976,-0.3437004089,-0.5587459207,0.4271913767,-0.2381152809,-0.1513248682,-0.2796536684,0.8554325700,-0.2463653386,0.3984014690,-0.2209425122
25651322919498,0.0009238124,-0.0022161007,-0.3612644672,0.6215401888,-0.3431524038,-0.5600810647,0.4268997014,-0.2390220910,-0.1523831785,-0.2797882557,0.8558062911,-0.2475042790,0.3972667754,-0.2202642262
25651329873549,0.0006954372,-0.0024004579,-0.3614444733,0.6213208437,-0.3424042165,-0.5610894561,0.4264955223,-0.2393498421,-0.1534618437,-0.2794356346,0.8558657765,-0.2485386878,0.3965307772,-0.2201947421
25651336801317,0.0004580915,-0.0025975108,-0.3616622090,0.6211912632,-0.3414055109,-0.5621987581,0.4260237515,-0.2399516404,-0.1545943320,-0.2791535854,0.8557063937,-0.2494825870,0.3955470622,-0.2215119600
25651344394248,-0.0006443560,-0.0024983585,-0.3614298105,0.6207346916,-0.3398569822,-0.5637825727,0.4258343279,-0.2403661460,-0.1552104056,-0.2795740366,0.8553617597,-0.2504949868,0.3951504230,-0.2224067152
25651350589775,-0.0008558035,-0.0028435588,-0.3615365624,0.6202690005,-0.3386066258,-0.5651988983,0.4256314635,-0.2407120466,-0.1564410329,-0.2791218162,0.8549042940,-0.2513075471,0.3947170377,-0.2240127772
25651357558404,-0.0010505021,-0.0031577945,-0.3616333008,0.6195724607,-0.3374463320,-0.5666515231,0.4256359935,-0.2408841252,-0.1574176252,-0.2789576054,0.8543772697,-0.2521993816,0.3943052888,-0.2257395536
25651364515975,-0.0019772053,-0.0030479431,-0.3613985777,0.6183277965,-0.3364063203,-0.5682939291,0.4260793328,-0.2408567965,-0.1579361558,-0.2794897556,0.8538641930,-0.2533929944,0.3940475881,-0.2267917097
25651371473464,-0.0024527013,-0.0033942163,-0.3610982895,0.6169120669,-0.3355255425,-0.5701101422,0.4263995588,-0.2409079969,-0.1590126455,-0.2791767120,0.8534227014,-0.2544299364,0.3937240839,-0.2278519720
25651378507665,-0.0032183528,-0.0032797456,-0.3609981537,0.6153151393,-0.3349770308,-0.5717373490,0.4269592464,-0.2409184575,-0.1597260833,-0.2791562080,0.8532251716,-0.2555873394,0.3932197690,-0.2281671762
25651385418814,-0.0039767921,-0.0033139884,-0.3608411551,0.6136496663,-0.3344652951,-0.5732847452,0.4276817739,-0.2403965294,-0.1606507301,-0.2799605131,0.8531872630,-0.2568772435,0.3924911022,-0.2281147838
25651392366273,-0.0040989220,-0.0034447014,-0.3608731627,0.6119834781,-0.3340611756,-0.5746784806,0.4285137951,-0.2401891053,-0.1619613171,-0.2797290683,0.8532360792,-0.2580676079,0.3916141391,-0.2280959487
25651399317994,-0.0047342181,-0.0032352805,-0.3607506752,0.6103124619,-0.3334600031,-0.5759490132,0.4296578467,-0.2400391102,-0.1632125378,-0.2796790600,0.8536069989,-0.2595430017,0.3903011978,-0.2272828668
25651406739730,-0.0053525269,-0.0031746328,-0.3605421185,0.6084002852,-0.3323793709,-0.5773919225,0.4312676191,-0.2392021269,-0.1645996273,-0.2805135846,0.8541767597,-0.2614076138,0.3887511492,-0.2256560326
25651413264013,-0.0053317249,-0.0032356679,-0.3604499698,0.6063371897,-0.3311924934,-0.5788637400,0.4331091940,-0.2385764271,-0.1660411060,-0.2802848220,0.8547664285,-0.2631457448,0.3871297538,-0.2241857350
25651421760467,-0.0064100325,-0.0027447045,-0.3601329923,0.6039596200,-0.3294023275,-0.5804464221,0.4356705546,-0.2384407669,-0.1679265797,-0.2806714177,0.8556869626,-0.2657568455,0.3847981691,-0.2215930969
25651426801766,-0.0073463917,-0.0024219453,-0.3598874807,0.6009140611,-0.3273412883,-0.5824343562,0.4387712181,-0.2370958179,-0.1693861783,-0.2812942266,0.8566975594,-0.2685667574,0.3820435703,-0.2190522403
25651433894848,-0.0070441365,-0.0021752715,-0.3596341610,0.5975596905,-0.3253902793,-0.5845812559,0.4419371188,-0.2368543148,-0.1717176735,-0.2805464268,0.8578578830,-0.2716526985,0.3787669837,-0.2163800448
25651440800147,-0.0079426467,-0.0018583238,-0.3593641520,0.5932077765,-0.3230286539,-0.5874270201,0.4457426667,-0.2357307076,-0.1740258038,-0.2815455198,0.8591901064,-0.2751517296,0.3749672771,-0.2132685035
25651447789547,-0.0055274069,-0.0045233071,-0.3592948914,0.5883984566,-0.3221734762,-0.5881517529,0.4517401159,-0.2337963581,-0.1759585440,-0.2821423411,0.8606508374,-0.2788574994,0.3706841171,-0.2100285590
25651454892500,-0.0065307915,-0.0039982200,-0.3590051532,0.5826208591,-0.3198455572,-0.5919040442,0.4559621513,-0.2334155738,-0.1786514819,-0.2813308239,0.8620789051,-0.2827490866,0.3660626113,-0.2070534676
25651461878299,-0.0063480735,-0.0036273599,-0.3586143851,0.5768973827,-0.3177922964,-0.5953431129,0.4601781964,-0.2317009717,-0.1817408800,-0.2824038863,0.8637983203,-0.2873238027,0.3604789078,-0.2033531666
25651468729437,-0.0080082715,-0.0027480423,-0.3581764698,0.5697234869,-0.3151598573,-0.5996084213,0.4653592110,-0.2307831943,-0.1852016151,-0.2820327282,0.8655828834,-0.2923635542,0.3541067541,-0.1997451782
25651475719688,-0.0095317960,-0.0019329488,-0.3577332497,0.5619551539,-0.3120428324,-0.6041305065,0.4710223377,-0.2278775573,-0.1879671514,-0.2824603915,0.8674269915,-0.2971073389,0.3476988077,-0.1959675401
25651482668497,-0.0112267733,-0.0010040998,-0.3571770787,0.5535237193,-0.3083484471,-0.6089113951,0.4772418439,-0.2254823297,-0.1917825341,-0.2834725380,0.8695667386,-0.3027378917,0.3399790823,-0.1913575679
25651489557076,-0.0114003420,-0.0003096759,-0.3564747572,0.5444276333,-0.3043520153,-0.6139054894,0.4838269651,-0.2235262692,-0.1960346401,-0.2829757929,0.8717923164,-0.3083636165,0.3317902684,-0.1865618676
25651497665103,-0.0136846900,0.0006800294,-0.3559828997,0.5342990756,-0.2995963693,-0.6196345091,0.4907338917,-0.2197012007,-0.1992067397,-0.2831911445,0.8739390373,-0.3139276206,0.3234422207,-0.1818386614
25651503315432,-0.0160129070,0.0018450618,-0.3552504182,0.5226944089,-0.2940971553,-0.6261363626,0.4982476830,-0.2165567577,-0.2035117745,-0.2841916084,0.8762429953,-0.3201701641,0.3140708208,-0.1762070060
25651510465716,-0.0192629695,0.0026909709,-0.3548588157,0.5091105103,-0.2878107131,-0.6335849166,0.5064994693,-0.2137793303,-0.2080297768,-0.2834990025,0.8788709044,-0.3267579377,0.3034323156,-0.1695408970
25651517326323,-0.0188774467,0.0036453009,-0.3539509177,0.4955134094,-0.2817089856,-0.6407484412,0.5143423676,-0.2088209987,-0.2114493251,-0.2834455967,0.8812468052,-0.3332004249,0.2928022146,-0.1632431597
25651524377505,-0.0220819414,0.0045020282,-0.3533628583,0.4805293977,-0.2747502029,-0.6485621929,0.5224662423,-0.2046083510,-0.2160891294,-0.2843776345,0.8838180900,-0.3403119147,0.2808995247,-0.1553991437
25651531120971,-0.0262498260,0.0050450861,-0.3530410528,0.4632662535,-0.2667838335,-0.6568127275,0.5317966938,-0.2011713535,-0.2210231721,-0.2835943699,0.8867005706,-0.3476081789,0.2674816251,-0.1462331414
25651538056640,-0.0263150930,0.0062170327,-0.3519341946,0.4468063712,-0.2593911588,-0.6641399860,0.5403687954,-0.1953167319,-0.2241077423,-0.2831639647,0.8891983032,-0.3547365963,0.2543655336,-0.1370635331
25651544903199,-0.0299989283,0.0067174733,-0.3512921929,0.4281016886,-0.2508607209,-0.6717921495,0.5499938130,-0.1899638176,-0.2290201187,-0.2840119600,0.8918185234,-0.3625315726,0.2397512197,-0.1254988611
25651551917059,-0.0348413885,0.0063900948,-0.3513270617,0.4085635841,-0.2421070635,-0.6790829897,0.5597376227,-0.1858552396,-0.2333809137,-0.2835256457,0.8941109180,-0.3715651333,0.2239969820,-0.1110422090
25651559606699,-0.0353857577,0.0077220500,-0.3502061963,0.3900507689,-0.2335180193,-0.6856447458,0.5685253739,-0.1805266887,-0.2383764088,-0.2843773365,0.8960945010,-0.3794925511,0.2087887228,-0.0969918147
25651565705946,-0.0398182571,0.0074425340,-0.3501229286,0.3716897964,-0.2247296721,-0.6917418242,0.5769198537,-0.1736025810,-0.2405606508,-0.2835165262,0.8977619410,-0.3876099288,0.1924962401,-0.0820203573
25651572785317,-0.0450437963,0.0065042973,-0.3504131436,0.3526487052,-0.2153207064,-0.6974633932,0.5855089426,-0.1693550944,-0.2456134260,-0.2825340033,0.8990394473,-0.3956884444,0.1760904938,-0.0644274428
25651579764348,-0.0456883013,0.0075529516,-0.3492987156,0.3331918716,-0.2054353505,-0.7028748393,0.5939247012,-0.1634566933,-0.2509074211,-0.2830348611,0.8995392323,-0.4037829340,0.1598967761,-0.0471328273
25651586713957,-0.0499849319,0.0063597560,-0.3492657542,0.3138416111,-0.1952103525,-0.7077438235,0.6020756364,-0.1583931148,-0.2560217977,-0.2824614048,0.8994294405,-0.4120694995,0.1429393142,-0.0281725656
25651593753338,-0.0550689101,0.0044945180,-0.3494016528,0.2934095263,-0.1848777086,-0.7122170329,0.6103098392,-0.1524538398,-0.2572905123,-0.2806528807,0.8986784816,-0.4199858904,0.1260671914,-0.0097915856
