#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
28002903257506,-0.0158116817,0.1405315995,-0.3538283110,0.0530952252,0.0307678487,-0.8593180180,0.5077466965,0.0019119382,-0.1467128992,-0.3121620417,0.9225645661,-0.3704598248,-0.0764665082,0.0760730579
28002909224951,-0.0154737234,0.1411343813,-0.3530448675,0.0531311743,0.0303609278,-0.8601707816,0.5063214898,0.0021090508,-0.1459375620,-0.3120241165,0.9230400920,-0.3694052398,-0.0766257569,0.0752682015
28002916251604,-0.0155713558,0.1436962485,-0.3520349264,0.0529566780,0.0303473882,-0.8610157967,0.5049024820,0.0020954609,-0.1453235745,-0.3118692636,0.9234550595,-0.3684096634,-0.0769077465,0.0747686774
28002923236345,-0.0154560208,0.1442089081,-0.3514904976,0.0527347587,0.0304646716,-0.8617076278,0.5037369728,0.0022540689,-0.1442644000,-0.3119877577,0.9238012433,-0.3675946891,-0.0770526752,0.0743522421
28002930172596,-0.0151613951,0.1445725560,-0.3511730433,0.0525240190,0.0303512812,-0.8623548150,0.5026572943,0.0025140047,-0.1436786056,-0.3118696213,0.9241346717,-0.3667805791,-0.0771582201,0.0741196424
28002937221368,-0.0150694847,0.1445398927,-0.3508008718,0.0523868911,0.0301370118,-0.8628311753,0.5018664002,0.0027338862,-0.1433281898,-0.3117011786,0.9244391322,-0.3660275638,-0.0771798342,0.0740227252
28002944150838,-0.0152711272,0.1468810439,-0.3499011993,0.0523653552,0.0303739924,-0.8632832170,0.5010763407,0.0027968884,-0.1424605846,-0.3116770983,0.9246574044,-0.3653847277,-0.0773692802,0.0742750466
28002951093600,-0.0151596665,0.1473274827,-0.3495482206,0.0520495884,0.0302898418,-0.8635798097,0.5006030202,0.0031110048,-0.1420847178,-0.3115186691,0.9248728156,-0.3648158610,-0.0773232281,0.0744370818
28002958107311,-0.0150286555,0.1460998058,-0.3493202925,0.0515513569,0.0307874084,-0.8637349606,0.5003565550,0.0033779144,-0.1417391300,-0.3114057779,0.9249909520,-0.3644432724,-0.0773474798,0.0747682229
28002965410338,-0.0152972937,0.1483763456,-0.3485008478,0.0513304621,0.0311908685,-0.8640491366,0.4998114109,0.0034372211,-0.1410104632,-0.3113651276,0.9250398874,-0.3641478121,-0.0776548535,0.0752815753
28002971912472,-0.0151102543,0.1474267840,-0.3482993841,0.0508046038,0.0312159136,-0.8644130826,0.4992339611,0.0037357211,-0.1407661438,-0.3112678528,0.9249956012,-0.3641487360,-0.0777075365,0.0757653117
28002979302140,-0.0150249004,0.1470533013,-0.3480637074,0.0504524298,0.0315898731,-0.8645918965,0.4989364147,0.0039334893,-0.1400067806,-0.3113549948,0.9249330759,-0.3641412854,-0.0779497102,0.0763139799
28002985814254,-0.0149922371,0.1470422149,-0.3477914333,0.0500293449,0.0316930935,-0.8648269176,0.4985649884,0.0041733384,-0.1400089860,-0.3112168312,0.9248612523,-0.3641839027,-0.0780038089,0.0769234598
28002992785075,-0.0153399110,0.1490720510,-0.3471138477,0.0494289212,0.0319283940,-0.8650651574,0.4981963634,0.0041235685,-0.1400888562,-0.3107686043,0.9247995019,-0.3641090989,-0.0786500350,0.0773602426
28002999720587,-0.0154432058,0.1485971808,-0.3470180035,0.0485543869,0.0325812772,-0.8649170995,0.4984971881,0.0043576956,-0.1404073238,-0.3105505705,0.9247162342,-0.3641702831,-0.0787315294,0.0779831558
28003006731228,-0.0153297782,0.1473200321,-0.3471621275,0.0478840284,0.0327119194,-0.8651556969,0.4981392026,0.0044996738,-0.1398625970,-0.3105988503,0.9246245623,-0.3642483056,-0.0788767412,0.0785566941
28003013577807,-0.0155202150,0.1466788054,-0.3470880985,0.0472890660,0.0331324451,-0.8651162982,0.4982365668,0.0045561194,-0.1401274204,-0.3102676868,0.9245880842,-0.3641826212,-0.0790558010,0.0791080371
28003020619300,-0.0157679915,0.1487020850,-0.3466936350,0.0470509008,0.0332433879,-0.8649891615,0.4984725118,0.0046448112,-0.1403313279,-0.3100658655,0.9245389104,-0.3641688526,-0.0791886672,0.0796119273
28003027956296,-0.0156785250,0.1478205323,-0.3466918468,0.0469056703,0.0331201181,-0.8648471832,0.4987407923,0.0047321320,-0.1404290199,-0.3099292517,0.9245237112,-0.3641312718,-0.0793018192,0.0798470303
28003034399600,-0.0157473087,0.1463466287,-0.3466074467,0.0470268168,0.0332024023,-0.8647258282,0.4989342391,0.0046753883,-0.1405918598,-0.3097133636,0.9244997501,-0.3640985191,-0.0794772580,0.0800987035
28003041391941,-0.0159642696,0.1482069492,-0.3462828398,0.0470248759,0.0334665626,-0.8645484447,0.4992240071,0.0046909451,-0.1402843595,-0.3098821640,0.9244883060,-0.3640902936,-0.0794874206,0.0802583024
28003048312022,-0.0159141421,0.1476872563,-0.3465121984,0.0471434891,0.0336115994,-0.8643748760,0.4995035231,0.0047051907,-0.1403527260,-0.3098808527,0.9244831204,-0.3641059101,-0.0794596598,0.0802747011
28003055297613,-0.0161551833,0.1474686861,-0.3464789391,0.0471218526,0.0339690819,-0.8641783595,0.4998214245,0.0045686364,-0.1405171752,-0.3097420931,0.9244663119,-0.3641236126,-0.0795103163,0.0803382695
28003062138533,-0.0164089799,0.1493483186,-0.3463064432,0.0473378301,0.0342070758,-0.8640682101,0.4999752343,0.0045384169,-0.1401532292,-0.3099719286,0.9244720340,-0.3641453981,-0.0793779865,0.0803043246
28003069272757,-0.0163884163,0.1480395198,-0.3464361429,0.0477490611,0.0343768522,-0.8641187549,0.4998370111,0.0045003295,-0.1402821541,-0.3099266291,0.9245082736,-0.3641128838,-0.0792435706,0.0801667422
28003076198916,-0.0165038705,0.1473350525,-0.3464396000,0.0479920805,0.0344906785,-0.8641318679,0.4997832775,0.0044785142,-0.1404885054,-0.3098570108,0.9245175719,-0.3641542494,-0.0787881091,0.0803209990
28003083115018,-0.0167831779,0.1491565108,-0.3462926149,0.0482228920,0.0346356593,-0.8640572429,0.4998801351,0.0044246912,-0.1401594281,-0.3100836277,0.9245402813,-0.3641692698,-0.0785189196,0.0802548677
28003090263351,-0.0167750716,0.1484928727,-0.3466095924,0.0484029166,0.0346374512,-0.8640104532,0.4999433756,0.0044427514,-0.1403173208,-0.3101063967,0.9245113134,-0.3643418550,-0.0779315233,0.0803775564
28003096958649,-0.0167193413,0.1466569304,-0.3468409777,0.0488097742,0.0347661711,-0.8639624119,0.4999778271,0.0044456720,-0.1405394077,-0.3101465702,0.9245260954,-0.3644244075,-0.0774273798,0.0803211108
28003103974160,-0.0169587135,0.1482890248,-0.3465765715,0.0490151048,0.0348968543,-0.8637347817,0.5003418326,0.0044175386,-0.1403166652,-0.3102524281,0.9245067835,-0.3645540476,-0.0771303400,0.0802403316
28003110885691,-0.0168545246,0.1476215124,-0.3469988108,0.0492769741,0.0349557847,-0.8632172346,0.5012044907,0.0043992996,-0.1405758858,-0.3101741076,0.9244837165,-0.3647282124,-0.0766967237,0.0801301524
28003119099592,-0.0168221593,0.1462315917,-0.3473757505,0.0493231118,0.0352998897,-0.8626622558,0.5021305084,0.0043127537,-0.1408801079,-0.3101187944,0.9243957400,-0.3650346994,-0.0763480514,0.0800819024
28003124553649,-0.0170150995,0.1478309035,-0.3471421003,0.0495465472,0.0353580974,-0.8622693419,0.5027787685,0.0043053031,-0.1407508850,-0.3102389574,0.9243211746,-0.3653011918,-0.0760149062,0.0800451338
28003131507531,-0.0167469978,0.1474339366,-0.3485550880,0.0497116745,0.0352898277,-0.8615684509,0.5039673448,0.0044227242,-0.1401300430,-0.3107576370,0.9239063859,-0.3664003313,-0.0757675022,0.0800449625
28003138535442,-0.0166622996,0.1472932696,-0.3490091562,0.0496623181,0.0354872458,-0.8610907197,0.5047742724,0.0044193268,-0.1401265860,-0.3108217716,0.9237703085,-0.3667770922,-0.0755827874,0.0800639614
28003145512694,-0.0165208578,0.1462584138,-0.3493438959,0.0495154448,0.0353657119,-0.8609565496,0.5050261021,0.0044194460,-0.1403149366,-0.3107640743,0.9237264395,-0.3669132292,-0.0754239634,0.0800969228
28003152538946,-0.0166612267,0.1479853392,-0.3491960764,0.0494690984,0.0352647454,-0.8607643247,0.5053652525,0.0044163465,-0.1399917006,-0.3110189438,0.9236564040,-0.3671144843,-0.0752704591,0.0801263750
28003159419945,-0.0165436268,0.1460114717,-0.3495125771,0.0496046022,0.0350942053,-0.8605645299,0.5057040453,0.0043517351,-0.1402200460,-0.3109953403,0.9235739708,-0.3673111498,-0.0751232132,0.0803132504
28003166428468,-0.0164638758,0.1454530954,-0.3498636484,0.0496344157,0.0347178839,-0.8603112698,0.5061578155,0.0042399168,-0.1406005621,-0.3107749224,0.9235226512,-0.3673938215,-0.0755006894,0.0801712871
28003173368138,-0.0165910125,0.1471370459,-0.3497192860,0.0495849065,0.0345549993,-0.8601493835,0.5064486861,0.0042857528,-0.1403326392,-0.3109689951,0.9234032035,-0.3676730692,-0.0754468888,0.0803169087
28003181120542,-0.0165180564,0.1457659602,-0.3500424623,0.0494559146,0.0346172638,-0.8598959446,0.5068873763,0.0043070912,-0.1405786872,-0.3109865189,0.9232775569,-0.3679955900,-0.0753366277,0.0803882182
28003187099187,-0.0164474845,0.1446782351,-0.3503158092,0.0495774075,0.0344882384,-0.8598799706,0.5069113374,0.0043493509,-0.1408149004,-0.3109866381,0.9231638908,-0.3682994246,-0.0751993284,0.0804304257
28003194096439,-0.0164149404,0.1439381838,-0.3505507708,0.0495063663,0.0345646925,-0.8596471548,0.5073078275,0.0044541359,-0.1411761045,-0.3109270334,0.9229729176,-0.3687394261,-0.0750410333,0.0807534084
28003201044400,-0.0165906549,0.1455857754,-0.3504344225,0.0494160950,0.0345671214,-0.8594955206,0.5075731874,0.0044717789,-0.1409794688,-0.3111060858,0.9228371978,-0.3690629303,-0.0750567839,0.0808116943
28003208075542,-0.0165462494,0.1447985768,-0.3508194685,0.0492059626,0.0346353203,-0.8593581319,0.5078215599,0.0044791698,-0.1414449215,-0.3109526634,0.9227196574,-0.3693326712,-0.0751051456,0.0808774531
28003215020864,-0.0166667104,0.1463932395,-0.3506875038,0.0491180681,0.0346832834,-0.8591890335,0.5081129074,0.0045987368,-0.1417858005,-0.3108301163,0.9225438833,-0.3697024882,-0.0751484111,0.0811519548
28003221995474,-0.0166500211,0.1450839043,-0.3510099649,0.0490526259,0.0350183025,-0.8588063717,0.5087427497,0.0046148300,-0.1415936351,-0.3110039234,0.9224207997,-0.3699989617,-0.0751681253,0.0811817348
28003228898594,-0.0165989399,0.1443873644,-0.3512784243,0.0491125248,0.0349223055,-0.8585059643,0.5092503428,0.0047119856,-0.1420052052,-0.3108712435,0.9223055243,-0.3702465892,-0.0751277208,0.0813986212
28003235916637,-0.0164748430,0.1432026029,-0.3515068293,0.0494792834,0.0352579467,-0.8578550220,0.5102876425,0.0047369599,-0.1418294311,-0.3110334873,0.9222025275,-0.3704891801,-0.0751533434,0.0814395323
28003243949485,-0.0166181922,0.1449232697,-0.3513718843,0.0494413003,0.0352388471,-0.8576249480,0.5106793046,0.0043329000,-0.1455214024,-0.3093087673,0.9236239791,-0.3667123616,-0.0762129575,0.0814398527
28003249611745,-0.0164226890,0.1438326240,-0.3516691923,0.0495884791,0.0351020768,-0.8574512601,0.5109660029,0.0043394566,-0.1458843350,-0.3091865778,0.9235486984,-0.3668695390,-0.0761378631,0.0816554874
28003256672008,-0.0164145231,0.1433309317,-0.3518773317,0.0494687036,0.0352643616,-0.8572484255,0.5113065243,0.0043767691,-0.1461808085,-0.3091026545,0.9235085249,-0.3669556081,-0.0760143548,0.0818383470
28003263596188,-0.0162205100,0.1425241828,-0.3520143032,0.0491944700,0.0354083069,-0.8573243022,0.5111958981,0.0044409633,-0.1462877989,-0.3090480566,0.9236180186,-0.3666940331,-0.0759908110,0.0817967281
28003270560920,-0.0163946152,0.1442080140,-0.3518513441,0.0490642563,0.0352987237,-0.8571940660,0.5114343762,0.0043509007,-0.1464906335,-0.3090010881,0.9235109687,-0.3669666350,-0.0762890577,0.0815044194
28003277558151,-0.0163642168,0.1436789036,-0.3521451950,0.0487705395,0.0354407355,-0.8571639061,0.5115031600,0.0043883324,-0.1466444731,-0.3089954853,0.9235402346,-0.3669497967,-0.0761038363,0.0814222544
28003284412881,-0.0162069201,0.1432159543,-0.3524054289,0.0488465950,0.0354365222,-0.8572272062,0.5113900304,0.0044739842,-0.1466078162,-0.3090299368,0.9234293103,-0.3672319651,-0.0760086551,0.0814972222
28003291438643,-0.0164135695,0.1451039910,-0.3522793055,0.0489868112,0.0353471711,-0.8571217060,0.5115596652,0.0044859052,-0.1467003226,-0.3090535402,0.9232464433,-0.3676922619,-0.0758792832,0.0816135481
28003298465505,-0.0163024068,0.1433081031,-0.3527318239,0.0488995388,0.0354727134,-0.8570029140,0.5117583275,0.0045127273,-0.1467613578,-0.3091018200,0.9230211973,-0.3682406843,-0.0758056119,0.0817570314
28003305369266,-0.0161975622,0.1428279281,-0.3530887365,0.0490699485,0.0352191292,-0.8567602634,0.5121657252,0.0045524240,-0.1467655301,-0.3090982437,0.9229030609,-0.3685188591,-0.0757365599,0.0819008052
28003312189144,-0.0163585544,0.1444773078,-0.3530299664,0.0491814278,0.0352870971,-0.8565670252,0.5124734640,0.0045288205,-0.1469880939,-0.3090441227,0.9225429893,-0.3693513274,-0.0762284398,0.0817517713
28003319387530,-0.0164065957,0.1438044906,-0.3534448147,0.0490713567,0.0354554243,-0.8563336134,0.5128620863,0.0045489669,-0.1471946239,-0.3089973927,0.9222398996,-0.3700937331,-0.0762696415,0.0817750245
28003326156937,-0.0162953734,0.1424109936,-0.3536485434,0.0492702313,0.0351177193,-0.8563823700,0.5127850771,0.0045282245,-0.1474223137,-0.3089653254,0.9219915867,-0.3707448244,-0.0763335824,0.0815662146
28003333947102,-0.0164268017,0.1439300776,-0.3536174297,0.0493921973,0.0350412279,-0.8561987877,0.5130848885,0.0045951605,-0.1475733519,-0.3089286089,0.9218392372,-0.3711512983,-0.0762579590,0.0815096200
28003339910117,-0.0163653493,0.1424993873,-0.3539431095,0.0495531522,0.0344465747,-0.8559031487,0.5136025548,0.0045464039,-0.1478368640,-0.3089315891,0.9215965271,-0.3718298674,-0.0762605593,0.0811588168
28003346910988,-0.0162839293,0.1416638494,-0.3542337418,0.0498381406,0.0338848606,-0.8556749821,0.5139926076,0.0045276284,-0.1481121182,-0.3089057207,0.9214425087,-0.3722970784,-0.0761387795,0.0808800831
28003353959831,-0.0164105892,0.1430037022,-0.3543112278,0.0500213727,0.0336177461,-0.8553600311,0.5145162940,0.0044978857,-0.1484701037,-0.3089168072,0.9209845066,-0.3735069335,-0.0760426894,0.0806080773
28003360808650,-0.0161930323,0.1409022212,-0.3548103571,0.0501876362,0.0334760398,-0.8549389243,0.5152087808,0.0045356750,-0.1487889290,-0.3089092970,0.9207974076,-0.3740701675,-0.0758638084,0.0803022161
28003367798663,-0.0159114003,0.1389368773,-0.3553975821,0.0506358370,0.0331822075,-0.8546552062,0.5156542659,0.0044907928,-0.1491339207,-0.3089463711,0.9204096794,-0.3751652241,-0.0756354481,0.0798520446
28003374811604,-0.0159783363,0.1400113702,-0.3556084633,0.0509480685,0.0330910757,-0.8541388512,0.5164844394,0.0045346618,-0.1496977210,-0.3089714050,0.9200024009,-0.3762674034,-0.0754323155,0.0795519277
28003381717584,-0.0157271028,0.1372568607,-0.3562473059,0.0515108481,0.0328973830,-0.8537549973,0.5170752406,0.0044958591,-0.1502608657,-0.3089637756,0.9196707606,-0.3772062063,-0.0750517920,0.0793001354
28003388786747,-0.0155248046,0.1352733970,-0.3568536043,0.0519694947,0.0328064188,-0.8533301950,0.5177360177,0.0045054555,-0.1511414647,-0.3089796305,0.9191969037,-0.3784822226,-0.0747996941,0.0789515078
28003396807545,-0.0153746009,0.1337214112,-0.3576143980,0.0521751642,0.0328450017,-0.8526172042,0.5188862085,0.0045087337,-0.1521083713,-0.3089090586,0.9186260700,-0.3799612820,-0.0744996145,0.0787741393
28003402357394,-0.0153678060,0.1340034306,-0.3581129313,0.0524613336,0.0326479897,-0.8518569469,0.5201170444,0.0046291947,-0.1531158090,-0.3088036776,0.9180668592,-0.3813911974,-0.0741467252,0.0787172168
28003409401586,-0.0150553584,0.1316389441,-0.3590683937,0.0525884628,0.0323632210,-0.8509629369,0.5215833187,0.0047633648,-0.1546416879,-0.3086190224,0.9172747731,-0.3833738565,-0.0738037974,0.0786418244
28003416306407,-0.0146084428,0.1284280419,-0.3600803614,0.0526049025,0.0324227177,-0.8497468829,0.5235568285,0.0049201250,-0.1565073729,-0.3082941771,0.9163292050,-0.3856623173,-0.0736073107,0.0786596090
28003423361099,-0.0143826008,0.1276766360,-0.3609139919,0.0525354929,0.0320447162,-0.8484456539,0.5256929398,0.0052352548,-0.1584808826,-0.3079508543,0.9153174162,-0.3880887032,-0.0734344870,0.0786673725
28003430352821,-0.0138217807,0.1246013939,-0.3621709347,0.0525900610,0.0315344371,-0.8467645645,0.5284218788,0.0055437088,-0.1610559225,-0.3073959351,0.9140551090,-0.3910549283,-0.0734072775,0.0786814243
28003437221571,-0.0132457614,0.1207791567,-0.3634430170,0.0526597910,0.0310410019,-0.8449345231,0.5313653350,0.0059465170,-0.1640788317,-0.3067158461,0.9125286341,-0.3945491910,-0.0734607726,0.0789048076
28003444171561,-0.0125618577,0.1169377267,-0.3647522926,0.0527927652,0.0305744261,-0.8428717256,0.5346450806,0.0065157413,-0.1673458815,-0.3058954477,0.9108291864,-0.3983942866,-0.0735704303,0.0791179910
28003451094892,-0.0121713877,0.1148610115,-0.3659579754,0.0525902063,0.0300504938,-0.8406427503,0.5381923914,0.0070199370,-0.1704880595,-0.3051753044,0.9091721773,-0.4021095932,-0.0737818331,0.0791842565
28003458770124,-0.0116680861,0.1096505225,-0.3674687147,0.0517543592,0.0297819860,-0.8383383155,0.5418703556,0.0075258613,-0.1738597155,-0.3041719198,0.9072599411,-0.4063017368,-0.0741303861,0.0793921798
28003464848462,-0.0108605027,0.1030724943,-0.3689084053,0.0506250709,0.0290247276,-0.8363422155,0.5450931191,0.0081180334,-0.1772881746,-0.3032755852,0.9053314328,-0.4105143845,-0.0744785890,0.0794101059
28003471777272,-0.0100226402,0.0979139507,-0.3704119921,0.0498120449,0.0284147765,-0.8338099718,0.5490649939,0.0088600516,-0.1812179685,-0.3021194935,0.9032399058,-0.4150340855,-0.0747830644,0.0794474408
28003479135999,-0.0093823671,0.0951331556,-0.3717609644,0.0490553305,0.0276338253,-0.8313895464,0.5528303385,0.0094677210,-0.1852285862,-0.3009119034,0.9011452198,-0.4194828570,-0.0752296895,0.0794479325
28003485728305,-0.0085813403,0.0894611776,-0.3732502460,0.0481103249,0.0265160799,-0.8292298913,0.5562015176,0.0100956559,-0.1893109381,-0.2996567488,0.8990186453,-0.4239525199,-0.0756342039,0.0794312507
28003492692986,-0.0078665018,0.0865566730,-0.3745902777,0.0474320985,0.0256244857,-0.8267638087,0.5599600673,0.0108165145,-0.1929101944,-0.2985429764,0.8968660235,-0.4284330904,-0.0759453699,0.0794275105
28003499722869,-0.0070812106,0.0812838972,-0.3761522770,0.0466783755,0.0248295087,-0.8241641521,0.5638777614,0.0114660859,-0.1972529590,-0.2971005440,0.8946847916,-0.4328940213,-0.0763133317,0.0794874504
28003506677129,-0.0062859058,0.0762716830,-0.3775568008,0.0460398197,0.0238509402,-0.8216776848,0.5675891042,0.0120677352,-0.2014657259,-0.2956683636,0.8924448490,-0.4374102354,-0.0766428635,0.0796270147
28003513515739,-0.0056286454,0.0735661387,-0.3788870573,0.0455660857,0.0230436772,-0.8192274570,0.5711909533,0.0127448440,-0.2050191164,-0.2946593761,0.8903830647,-0.4415472150,-0.0769612044,0.0795685649
28003521060019,-0.0048586726,0.0679301620,-0.3798663616,0.0451768674,0.0222289935,-0.8168063760,0.5747107267,0.0131191611,-0.2087059617,-0.2932147980,0.8882781863,-0.4456843138,-0.0773531646,0.0796489120
28003527370529,-0.0040818453,0.0623737574,-0.3808845282,0.0449781939,0.0214135498,-0.8145278096,0.5779817700,0.0135654807,-0.2125464082,-0.2918976545,0.8862200975,-0.4497084916,-0.0778184906,0.0795023292
28003534341271,-0.0034874678,0.0578141212,-0.3819960356,0.0446808375,0.0206556097,-0.8118376136,0.5818046331,0.0138937831,-0.2161653042,-0.2906026840,0.8842063546,-0.4536054730,-0.0782103539,0.0794002339
28003541376693,-0.0029449463,0.0557260811,-0.3830555677,0.0443386100,0.0199239925,-0.8094712496,0.5851438642,0.0143745542,-0.2190789282,-0.2896236181,0.8822420835,-0.4573956132,-0.0784784332,0.0792430267
28003548294043,-0.0024787784,0.0518276989,-0.3840680122,0.0440644063,0.0189804472,-0.8072395921,0.5882706642,0.0145880580,-0.2223435640,-0.2884126902,0.8805019259,-0.4607005417,-0.0787734166,0.0791592002
28003555385697,-0.0019882321,0.0467176437,-0.3847516775,0.0440539494,0.0187478494,-0.8049091697,0.5914635062,0.0147138238,-0.2255258560,-0.2873158455,0.8787840009,-0.4639239013,-0.0789613277,0.0792367458
28003562175575,-0.0016689897,0.0455098748,-0.3856890202,0.0440192670,0.0181310363,-0.8028696775,0.5942506790,0.0149910450,-0.2277753055,-0.2865934372,0.8772161603,-0.4668821394,-0.0790190026,0.0791769773
